,FileName,XMin,XMax,YMin,YMax,ClassName
6450,eaa31ab809d72b59.jpg,0.828125,0.868125,0.507505,0.7176359999999999,Person
6451,eaa31ab809d72b59.jpg,0.828125,0.910625,0.534709,0.7523449999999999,Person
6452,eaa31ab809d72b59.jpg,0.911875,0.979375,0.516886,0.745779,Person
6453,eaa31ab809d72b59.jpg,0.935,0.99625,0.530957,0.7439020000000001,Person
6454,eaa627d2a82e7f4c.jpg,0.0,1.0,0.00625,1.0,Mobile phone
6455,eae9e1c74ff316a0.jpg,0.090625,0.3575,0.136704,0.9082399999999999,Mobile phone
6456,eaeaf15ab668ca5e.jpg,0.124375,0.86875,0.07083300000000001,0.879167,Car
6457,eaeaf15ab668ca5e.jpg,0.0,0.114375,0.1125,0.24166700000000002,Car
6458,eaeaf15ab668ca5e.jpg,0.445,0.999375,0.060833000000000005,0.519167,Car
6459,eaeaf15ab668ca5e.jpg,0.8275,0.999375,0.078333,0.2125,Car
6460,eaeeafe11ce779ec.jpg,0.48375,0.874375,0.12193399999999999,0.800866,Person
6461,eaf2baa44c53a52b.jpg,0.239375,0.698125,0.166979,0.7823640000000001,Mobile phone
6462,eb16ee62c4acf0b5.jpg,0.544118,0.77451,0.522876,0.9215690000000001,Person
6463,eb28dfff0b855d13.jpg,0.004464,0.997768,0.057576,0.99697,Person
6464,eb2d1c93bdc5903e.jpg,0.55125,0.858125,0.7329600000000001,0.9925299999999999,Mobile phone
6465,eb2d1c93bdc5903e.jpg,0.403125,0.444375,0.739496,0.859944,Person
6466,eb2d1c93bdc5903e.jpg,0.43125,0.999375,0.0,0.932773,Person
6467,eb2d1c93bdc5903e.jpg,0.0675,0.344375,0.610644,0.860878,Mobile phone
6468,eb2d1c93bdc5903e.jpg,0.31875,0.594375,0.6526609999999999,0.9122319999999999,Mobile phone
6469,eb2d1c93bdc5903e.jpg,0.6625,0.705625,0.005602,0.363212,Mobile phone
6470,eb36b6b2b7f5f755.jpg,0.45375,0.805625,0.085066,0.9914930000000001,Mobile phone
6471,eb810c57a8cef2af.jpg,0.671875,0.825625,0.385,0.608333,Mobile phone
6472,ebaac46f600a8187.jpg,0.0,0.998366,0.0,0.998366,Car
6473,ebb6192d9ebf64e6.jpg,0.6,0.751875,0.50045,0.626463,Person
6474,ebb6192d9ebf64e6.jpg,0.2175,0.971875,0.466247,0.9666969999999999,Car
6475,ebb6192d9ebf64e6.jpg,0.259375,0.7475,0.37443699999999996,0.60306,Car
6476,ebd331ed45986b8b.jpg,0.0775,0.875625,0.355833,0.699167,Mobile phone
6477,ec02e4ccaf6e0fa7.jpg,0.65875,0.760625,0.773185,0.971774,Mobile phone
6478,ec02e4ccaf6e0fa7.jpg,0.00625,0.165,0.274194,0.573589,Mobile phone
6479,ec02e4ccaf6e0fa7.jpg,0.199375,0.32375,0.5262100000000001,0.798387,Mobile phone
6480,ec02e4ccaf6e0fa7.jpg,0.32625,0.353125,0.385081,0.43951599999999996,Mobile phone
6481,ec02e4ccaf6e0fa7.jpg,0.346875,0.494375,0.40826599999999996,0.49294399999999994,Mobile phone
6482,ec02e4ccaf6e0fa7.jpg,0.35875,0.384375,0.29435500000000003,0.375,Mobile phone
6483,ec02e4ccaf6e0fa7.jpg,0.37375,0.399375,0.27016100000000004,0.34375,Mobile phone
6484,ec02e4ccaf6e0fa7.jpg,0.385625,0.42,0.24697600000000003,0.30947600000000003,Mobile phone
6485,ec02e4ccaf6e0fa7.jpg,0.400625,0.445625,0.21572600000000003,0.28427399999999997,Mobile phone
6486,ec02e4ccaf6e0fa7.jpg,0.455625,0.493125,0.203629,0.24495999999999998,Mobile phone
6487,ec02e4ccaf6e0fa7.jpg,0.486875,0.58,0.061492,0.166331,Mobile phone
6488,ec02e4ccaf6e0fa7.jpg,0.486875,0.590625,0.6622979999999999,0.9022180000000001,Mobile phone
6489,ec02e4ccaf6e0fa7.jpg,0.491875,0.641875,0.329637,0.5050399999999999,Mobile phone
6490,ec02e4ccaf6e0fa7.jpg,0.61875,0.765,0.457661,0.614919,Mobile phone
6491,ec02e4ccaf6e0fa7.jpg,0.68625,0.7775,0.228831,0.41229799999999994,Mobile phone
6492,ec02e4ccaf6e0fa7.jpg,0.763125,0.93625,0.178427,0.398185,Mobile phone
6493,ec04c57bf08e4813.jpg,0.01125,0.153125,0.764355,0.881432,Car
6494,ec04c57bf08e4813.jpg,0.155625,0.375625,0.781506,0.9395969999999999,Car
6495,ec04ff0dc10423a8.jpg,0.018125,0.983125,0.1975,0.801667,Mobile phone
6496,ec0ff16002894ae3.jpg,0.138125,0.28,0.413333,0.6825,Car
6497,ec0ff16002894ae3.jpg,0.0,0.731875,0.0,0.999167,Car
6498,ec2c81919554909b.jpg,0.0,0.979375,0.0,1.0,Car
6499,ec2c81919554909b.jpg,0.13125,0.85875,0.080833,0.271667,Car
6500,ec33a957da2a786c.jpg,0.0075,0.999375,0.045966,0.9990620000000001,Person
6501,ec56e1adcfeee297.jpg,0.88,0.973333,0.58625,0.7875,Mobile phone
6502,ec5e796dcde14b05.jpg,0.268125,0.7225,0.303655,0.705717,Mobile phone
6503,ec77e4fe499d8a67.jpg,0.28281300000000004,0.825,0.5,0.586875,Person
6504,ec84d9b154e566b7.jpg,0.605333,0.711333,0.620336,0.815298,Person
6505,ec84d9b154e566b7.jpg,0.042667000000000004,0.144,0.201493,0.399254,Person
6506,ec84d9b154e566b7.jpg,0.294,0.335333,0.911381,0.999067,Person
6507,ec84d9b154e566b7.jpg,0.31466700000000003,0.416,0.8218280000000001,0.999067,Person
6508,ec84d9b154e566b7.jpg,0.496667,0.535333,0.232276,0.334888,Person
6509,ec84d9b154e566b7.jpg,0.585333,0.631333,0.10167899999999999,0.201493,Person
6510,ec84d9b154e566b7.jpg,0.585333,0.704667,0.205224,0.375933,Person
6511,ec84d9b154e566b7.jpg,0.618667,0.658667,0.123134,0.20709,Person
6512,ec84d9b154e566b7.jpg,0.9,0.999333,0.20056,0.401119,Person
6513,ec84d9b154e566b7.jpg,0.907333,0.9686670000000001,0.0,0.194963,Person
6514,ec9b5afa9aa0234f.jpg,0.549375,0.751875,0.3639,0.8658299999999999,Mobile phone
6515,ec9b5afa9aa0234f.jpg,0.005,0.22,0.41409300000000004,0.930502,Mobile phone
6516,ec9b5afa9aa0234f.jpg,0.755625,0.99125,0.376448,0.9343629999999999,Mobile phone
6517,ecaa9c8b324de1ae.jpg,0.670313,0.975,0.221875,0.9421870000000001,Mobile phone
6518,ecd73a8be1d745fd.jpg,0.290625,0.698438,0.103125,0.853125,Mobile phone
6519,ecdc0e726b34d0af.jpg,0.08203099999999999,0.8339840000000001,0.10546900000000001,0.78776,Car
6520,ecf3aed3eccccedf.jpg,0.0,0.998125,0.001667,0.999167,Car
6521,ecf52820d79d06cc.jpg,0.08349,0.769231,0.63375,0.81,Mobile phone
6522,ed06707764270eff.jpg,0.239171,0.785311,0.038125,0.88125,Person
6523,ed2d2d68d51dc5bd.jpg,0.165625,0.871875,0.23541700000000002,0.90625,Car
6524,ed3f8b5180ac825c.jpg,0.028125,0.978125,0.390625,0.809375,Car
6525,ed4102556a6ec2b6.jpg,0.603125,0.958125,0.565171,0.8258549999999999,Car
6526,ed55f52ea4a3e15b.jpg,0.17875,0.303125,0.381333,0.8702219999999999,Person
6527,ed55f52ea4a3e15b.jpg,0.181875,0.87375,0.150222,0.9644440000000001,Person
6528,ed55f52ea4a3e15b.jpg,0.225,0.4725,0.136,0.953778,Person
6529,ed55f52ea4a3e15b.jpg,0.2775,0.32375,0.39822199999999996,0.744,Person
6530,ed55f52ea4a3e15b.jpg,0.493125,0.661875,0.152,0.9502219999999999,Person
6531,ed55f52ea4a3e15b.jpg,0.6325,0.716875,0.296,0.858667,Person
6532,ed55f52ea4a3e15b.jpg,0.766875,0.863125,0.394667,0.811556,Person
6533,ed55f52ea4a3e15b.jpg,0.93875,0.999375,0.30488899999999997,0.608,Person
6534,ed75ba4009dc076a.jpg,0.060547000000000004,0.7402340000000001,0.208333,0.842448,Car
6535,ed9d7938ba998309.jpg,0.48217600000000005,0.638837,0.448125,0.76375,Person
6536,ed9d7938ba998309.jpg,0.270169,0.336773,0.47125,0.5225,Person
6537,ed9d7938ba998309.jpg,0.35272,0.434334,0.478125,0.65375,Person
6538,ed9d7938ba998309.jpg,0.382739,0.465291,0.455625,0.618125,Person
6539,ed9d7938ba998309.jpg,0.703565,0.988743,0.49125,0.6775,Person
6540,ed9d7938ba998309.jpg,0.762664,0.816135,0.44875,0.51375,Person
6541,ed9d7938ba998309.jpg,0.832083,0.937148,0.455625,0.496875,Person
6542,eda58d4d606aea71.jpg,0.14625,0.8325,0.139,0.919,Person
6543,eda933d1f2f19658.jpg,0.0,0.998366,0.0,0.998366,Car
6544,edcb119abbf1a200.jpg,0.026144,0.34771199999999997,0.25488299999999997,0.412109,Car
6545,ede0d093547e6b7a.jpg,0.448125,0.760625,0.739167,0.895833,Car
6546,ee1d0b88dd4c1fe7.jpg,0.0,0.72875,0.0,0.999064,Person
6547,ee1d0b88dd4c1fe7.jpg,0.364375,0.413125,0.181648,0.227528,Mobile phone
6548,ee1d0b88dd4c1fe7.jpg,0.38125,0.624375,0.403558,0.64794,Mobile phone
6549,ee2d026088d29261.jpg,0.116875,0.175625,0.565789,0.675439,Person
6550,ee2d026088d29261.jpg,0.223125,0.278125,0.540351,0.720175,Person
6551,ee2d026088d29261.jpg,0.264375,0.316875,0.55,0.65,Person
6552,ee2d026088d29261.jpg,0.376875,0.413125,0.560526,0.692105,Person
6553,ee2d026088d29261.jpg,0.3975,0.43875,0.553509,0.680702,Person
6554,ee2d026088d29261.jpg,0.581875,0.628125,0.5552630000000001,0.67193,Person
6555,ee2d026088d29261.jpg,0.6025,0.65375,0.5640350000000001,0.67193,Person
6556,ee2d026088d29261.jpg,0.8125,0.879375,0.5421050000000001,0.6859649999999999,Person
6557,ee2d026088d29261.jpg,0.695625,0.914375,0.569298,0.684211,Car
6558,ee4a4859cb2ce0ac.jpg,0.394286,0.56,0.24086,0.670968,Mobile phone
6559,ee51b189f07d1456.jpg,0.557708,0.700565,0.080625,0.26,Person
6560,ee51b189f07d1456.jpg,0.652139,0.753834,0.094375,0.253125,Person
6561,ee51b189f07d1456.jpg,0.6916869999999999,0.7667470000000001,0.109375,0.2,Person
6562,ee835115b66d6d16.jpg,0.1925,0.519375,0.31916700000000003,0.703333,Mobile phone
6563,ee835115b66d6d16.jpg,0.365625,0.999375,0.038333,0.780833,Person
6564,eea9e009c77cd1b7.jpg,0.603125,0.75875,0.43776099999999996,0.569758,Mobile phone
6565,eea9e009c77cd1b7.jpg,0.433125,0.520625,0.404344,0.6608189999999999,Mobile phone
6566,eed48a38e8f99917.jpg,0.295,0.95375,0.0375,1.0,Mobile phone
6567,eee6410e336f26c1.jpg,0.0,0.128125,0.20075,0.5572229999999999,Car
6568,eee6410e336f26c1.jpg,0.091875,0.910625,0.20075,0.791745,Car
6569,eef093538a43db1c.jpg,0.136023,0.466229,0.11125,0.999375,Person
6570,eef093538a43db1c.jpg,0.433396,0.797373,0.03625,0.999375,Person
6571,ef0ed38184ebd134.jpg,0.0,0.0825,0.338649,0.5197,Car
6572,ef0ed38184ebd134.jpg,0.050625,0.79875,0.287054,0.798311,Car
6573,ef0ed38184ebd134.jpg,0.091875,0.14875,0.338649,0.42120100000000005,Car
6574,ef0ed38184ebd134.jpg,0.619375,0.715625,0.393996,0.46341499999999997,Car
6575,ef1ae8c0eae8e014.jpg,0.0,0.071875,0.650659,0.999058,Person
6576,ef1ae8c0eae8e014.jpg,0.48125,0.563125,0.739171,0.834275,Person
6577,ef1ae8c0eae8e014.jpg,0.565,0.999375,0.183616,0.999058,Person
6578,ef51768d4b1b7253.jpg,0.8032130000000001,0.9598389999999999,0.075188,0.45300799999999997,Mobile phone
6579,ef51768d4b1b7253.jpg,0.626506,0.8253010000000001,0.069549,0.44736800000000004,Mobile phone
6580,ef7b66f50e0fd447.jpg,0.14,0.61125,0.176806,0.9619770000000001,Person
6581,ef7b66f50e0fd447.jpg,0.38875,0.58,0.37357399999999996,0.94962,Mobile phone
6582,ef7b66f50e0fd447.jpg,0.0,0.078125,0.09981,0.28326999999999997,Mobile phone
6583,ef7b66f50e0fd447.jpg,0.1175,0.243125,0.584601,0.9258559999999999,Mobile phone
6584,ef7b66f50e0fd447.jpg,0.37375,0.435625,0.49904899999999996,0.561787,Mobile phone
6585,ef7b66f50e0fd447.jpg,0.534375,0.76875,0.04943,0.602662,Mobile phone
6586,ef869298192817bf.jpg,0.609375,0.633789,0.529948,0.565104,Car
6587,ef869298192817bf.jpg,0.624023,0.706055,0.526042,0.571615,Car
6588,ef869298192817bf.jpg,0.629883,0.719727,0.549479,0.58724,Car
6589,ef869298192817bf.jpg,0.811523,0.999023,0.557292,0.894531,Car
6590,ef8bad82dad0c906.jpg,0.04375,0.999375,0.0,0.9990629999999999,Car
6591,ef8bad82dad0c906.jpg,0.4575,0.709375,0.0,0.26523,Car
6592,ef8bad82dad0c906.jpg,0.62,0.999375,0.0,0.563262,Car
6593,efa46f78789e965a.jpg,0.92,0.999375,0.5242720000000001,0.784327,Car
6594,efa93101d249269b.jpg,0.011875,0.114375,0.6510319999999999,0.9896809999999999,Person
6595,efa93101d249269b.jpg,0.185625,0.999375,0.0,0.9990620000000001,Person
6596,efcd7f6d1fae4d92.jpg,0.46328100000000005,0.64375,0.35520799999999997,0.533333,Mobile phone
6597,efcd7f6d1fae4d92.jpg,0.725781,0.810938,0.665625,0.730208,Mobile phone
6598,effd97287e6faa5e.jpg,0.71,0.945,0.531111,0.924444,Person
6599,effd97287e6faa5e.jpg,0.808333,0.999167,0.541111,0.8722219999999999,Person
6600,effd97287e6faa5e.jpg,0.0,0.6875,0.417778,0.6522220000000001,Car
6601,f0072f78bce941fd.jpg,0.91,0.995,0.520035,0.600174,Car
6602,f00c08d674749900.jpg,0.3025,0.898125,0.155367,0.8258,Person
6603,f0355fec95d3ebcb.jpg,0.303125,0.450625,0.68515,0.9990600000000001,Person
6604,f0355fec95d3ebcb.jpg,0.450625,0.59,0.7424810000000001,0.9990600000000001,Person
6605,f0355fec95d3ebcb.jpg,0.649375,0.775,0.796992,0.9990600000000001,Person
6606,f05e77e9fb4221b0.jpg,0.169375,0.476875,0.1475,0.9825,Mobile phone
6607,f05e77e9fb4221b0.jpg,0.481875,0.81625,0.136667,0.9775,Mobile phone
6608,f0626a537fac8ab2.jpg,0.030625,0.20125,0.51,0.616667,Car
6609,f0626a537fac8ab2.jpg,0.435,0.460625,0.518333,0.540833,Car
6610,f0626a537fac8ab2.jpg,0.54875,0.574375,0.513333,0.5341670000000001,Car
6611,f0626a537fac8ab2.jpg,0.67625,0.681875,0.499167,0.516667,Car
6612,f0626a537fac8ab2.jpg,0.683125,0.695625,0.4925,0.5025,Car
6613,f063f827c2d40453.jpg,0.908125,0.984375,0.62758,0.7514069999999999,Car
6614,f063f827c2d40453.jpg,0.76625,0.875,0.611632,0.703565,Car
6615,f08a751b24da0900.jpg,0.424375,0.573125,0.303201,0.739171,Mobile phone
6616,f08f309a64aa2418.jpg,0.136875,0.3375,0.330198,0.9040450000000001,Person
6617,f0df71c6491bf239.jpg,0.69281,0.9199350000000001,0.539216,0.939542,Mobile phone
6618,f0df71c6491bf239.jpg,0.104575,0.25816999999999996,0.550654,0.892157,Mobile phone
6619,f0df71c6491bf239.jpg,0.254902,0.42973900000000004,0.544118,0.892157,Mobile phone
6620,f0df71c6491bf239.jpg,0.531046,0.694444,0.552288,0.9232030000000001,Mobile phone
6621,f1012b75d03436b7.jpg,0.0,0.135,0.07035599999999999,0.258912,Car
6622,f1012b75d03436b7.jpg,0.053125,0.9175,0.19605999999999998,0.674484,Car
6623,f1012b75d03436b7.jpg,0.065625,0.1475,0.163227,0.253283,Car
6624,f1012b75d03436b7.jpg,0.203125,0.40375,0.12101300000000001,0.23452199999999998,Car
6625,f1012b75d03436b7.jpg,0.50125,0.60875,0.153846,0.203565,Car
6626,f1012b75d03436b7.jpg,0.53625,0.999375,0.194184,0.562852,Car
6627,f1012b75d03436b7.jpg,0.726875,0.9975,0.212946,0.41744799999999993,Car
6628,f101ce9344130b9a.jpg,0.0,0.999375,0.4125,0.999167,Car
6629,f121b7bb1fdcc03b.jpg,0.26125,0.52625,0.11538499999999999,0.792683,Mobile phone
6630,f12329844a352727.jpg,0.0625,0.770312,0.130859,0.803711,Person
6631,f12329844a352727.jpg,0.546094,0.9835940000000001,0.50293,0.999023,Person
6632,f12329844a352727.jpg,0.742188,0.971094,0.243164,0.672852,Person
6633,f12ea57e7d717dce.jpg,0.39,0.485,0.581667,0.675,Car
6634,f12ea57e7d717dce.jpg,0.6725,0.999375,0.515,0.964167,Car
6635,f14eb7900f343a6c.jpg,0.821875,0.900625,0.523333,0.81,Person
6636,f14eb7900f343a6c.jpg,0.0,0.04,0.564167,0.7225,Person
6637,f14eb7900f343a6c.jpg,0.04,0.065,0.580833,0.698333,Person
6638,f14eb7900f343a6c.jpg,0.201875,0.26875,0.546667,0.7875,Person
6639,f14eb7900f343a6c.jpg,0.22875,0.30375,0.648333,0.806667,Person
6640,f14eb7900f343a6c.jpg,0.251875,0.281875,0.525833,0.5875,Person
6641,f14eb7900f343a6c.jpg,0.2725,0.29875,0.548333,0.593333,Person
6642,f14eb7900f343a6c.jpg,0.283125,0.358125,0.639167,0.815,Person
6643,f14eb7900f343a6c.jpg,0.295,0.3325,0.5341670000000001,0.585833,Person
6644,f14eb7900f343a6c.jpg,0.318125,0.345,0.553333,0.5875,Person
6645,f14eb7900f343a6c.jpg,0.345,0.37875,0.535833,0.605,Person
6646,f14eb7900f343a6c.jpg,0.345,0.425,0.643333,0.808333,Person
6647,f14eb7900f343a6c.jpg,0.361875,0.398125,0.564167,0.598333,Person
6648,f14eb7900f343a6c.jpg,0.3825,0.400625,0.535833,0.570833,Person
6649,f14eb7900f343a6c.jpg,0.398125,0.425,0.535833,0.5966670000000001,Person
6650,f14eb7900f343a6c.jpg,0.41375,0.469375,0.65,0.7875,Person
6651,f14eb7900f343a6c.jpg,0.415,0.45,0.546667,0.595,Person
6652,f14eb7900f343a6c.jpg,0.45125,0.481875,0.5341670000000001,0.593333,Person
6653,f14eb7900f343a6c.jpg,0.46375,0.52875,0.643333,0.8,Person
6654,f14eb7900f343a6c.jpg,0.476875,0.510625,0.548333,0.591667,Person
6655,f14eb7900f343a6c.jpg,0.4875,0.514375,0.5225,0.579167,Person
6656,f14eb7900f343a6c.jpg,0.50375,0.535,0.535833,0.598333,Person
6657,f14eb7900f343a6c.jpg,0.521875,0.5825,0.6375,0.805,Person
6658,f14eb7900f343a6c.jpg,0.53,0.575,0.4775,0.579167,Person
6659,f14eb7900f343a6c.jpg,0.53375,0.5675,0.541667,0.5875,Person
6660,f14eb7900f343a6c.jpg,0.586875,0.636875,0.634167,0.816667,Person
6661,f14eb7900f343a6c.jpg,0.61875,0.655,0.49,0.579167,Person
6662,f14eb7900f343a6c.jpg,0.645,0.706875,0.639167,0.824167,Person
6663,f14eb7900f343a6c.jpg,0.65375,0.7225,0.530833,0.805,Person
6664,f14eb7900f343a6c.jpg,0.706875,0.77,0.5275,0.8,Person
6665,f14eb7900f343a6c.jpg,0.76125,0.8375,0.561667,0.806667,Person
6666,f15557381b898bb1.jpg,0.19280999999999998,0.751634,0.04902,0.94281,Mobile phone
6667,f1593e18b709f1c9.jpg,0.0625,0.098125,0.286667,0.40222199999999997,Person
6668,f1593e18b709f1c9.jpg,0.310625,0.354375,0.26111100000000004,0.47111099999999995,Person
6669,f1593e18b709f1c9.jpg,0.43625,0.54125,0.388889,0.8622219999999999,Person
6670,f1593e18b709f1c9.jpg,0.53625,0.650625,0.404444,0.833333,Person
6671,f171526e29461e3c.jpg,0.0,0.21125,0.826667,0.893333,Car
6672,f171526e29461e3c.jpg,0.16625,0.60375,0.82,0.998333,Car
6673,f171526e29461e3c.jpg,0.6875,0.8375,0.845,0.993333,Car
6674,f171526e29461e3c.jpg,0.7975,0.99875,0.838333,0.998333,Car
6675,f17d4dc2a13c83c6.jpg,0.598633,0.6992189999999999,0.639323,0.925781,Person
6676,f17d4dc2a13c83c6.jpg,0.6464840000000001,0.708008,0.64974,0.920573,Person
6677,f1acd986403ab1b4.jpg,0.301875,0.45375,0.045,0.38166700000000003,Mobile phone
6678,f1c83e72151d7cb7.jpg,0.015625,0.03,0.16583299999999998,0.2125,Person
6679,f1c83e72151d7cb7.jpg,0.03125,0.0725,0.19833299999999998,0.329167,Person
6680,f1c83e72151d7cb7.jpg,0.054375,0.11125,0.253333,0.37333299999999997,Person
6681,f1c83e72151d7cb7.jpg,0.08125,0.485625,0.19583299999999998,0.999167,Person
6682,f1c83e72151d7cb7.jpg,0.085625,0.11375,0.20333299999999999,0.2825,Person
6683,f1c83e72151d7cb7.jpg,0.12,0.15625,0.2,0.340833,Person
6684,f1c83e72151d7cb7.jpg,0.140625,0.166875,0.19833299999999998,0.313333,Person
6685,f1c83e72151d7cb7.jpg,0.18875,0.218125,0.1875,0.339167,Person
6686,f1c83e72151d7cb7.jpg,0.213125,0.248125,0.180833,0.340833,Person
6687,f1c83e72151d7cb7.jpg,0.23375,0.27125,0.166667,0.32,Person
6688,f1c83e72151d7cb7.jpg,0.27,0.29875,0.17416700000000002,0.25666700000000003,Person
6689,f1c83e72151d7cb7.jpg,0.411875,0.603125,0.11583299999999999,0.711667,Person
6690,f1c83e72151d7cb7.jpg,0.551875,0.58125,0.195,0.29,Person
6691,f1c83e72151d7cb7.jpg,0.566875,0.61875,0.1675,0.309167,Person
6692,f1c83e72151d7cb7.jpg,0.6125,0.676875,0.159167,0.4175,Person
6693,f1c83e72151d7cb7.jpg,0.62,0.720625,0.34,0.658333,Person
6694,f1c83e72151d7cb7.jpg,0.65625,0.863125,0.264167,0.720833,Person
6695,f1c83e72151d7cb7.jpg,0.673125,0.754375,0.14,0.353333,Person
6696,f1c83e72151d7cb7.jpg,0.676875,0.72375,0.15,0.305,Person
6697,f1c83e72151d7cb7.jpg,0.88,0.999375,0.169167,0.729167,Person
6698,f1c83e72151d7cb7.jpg,0.979375,0.999375,0.16583299999999998,0.25166700000000003,Person
6699,f1d3928e3d1e32f0.jpg,0.63625,1.0,0.062442,0.998136,Mobile phone
6700,f1ea0351005e1167.jpg,0.544081,0.745592,0.41,0.938333,Person
6701,f1ea0351005e1167.jpg,0.196474,0.458438,0.401667,0.896667,Person
6702,f1f3527c04554de7.jpg,0.03625,0.058125,0.473333,0.5283329999999999,Person
6703,f1f3527c04554de7.jpg,0.081875,0.37125,0.13833299999999998,0.670833,Person
6704,f1f3527c04554de7.jpg,0.63875,0.67875,0.431667,0.556667,Person
6705,f1f3527c04554de7.jpg,0.80375,0.81375,0.445833,0.471667,Person
6706,f1f3527c04554de7.jpg,0.84125,0.859375,0.43583299999999997,0.471667,Person
6707,f1f3527c04554de7.jpg,0.91875,0.935,0.421667,0.4425,Person
6708,f1f3527c04554de7.jpg,0.91875,0.936875,0.43083299999999997,0.473333,Person
6709,f1f3527c04554de7.jpg,0.935,0.944375,0.425,0.456667,Person
6710,f1f3527c04554de7.jpg,0.943125,0.96375,0.4425,0.465,Person
6711,f1f3527c04554de7.jpg,0.949375,0.9725,0.425,0.450833,Person
6712,f1f3527c04554de7.jpg,0.96375,0.984375,0.4425,0.473333,Person
6713,f1f3527c04554de7.jpg,0.97125,0.990625,0.423333,0.453333,Person
6714,f1f3527c04554de7.jpg,0.989375,0.999375,0.42,0.453333,Person
6715,f1f3527c04554de7.jpg,0.989375,0.999375,0.4475,0.466667,Person
6716,f211770bb96cebb9.jpg,0.35781199999999996,0.514063,0.73125,0.997917,Car
6717,f211770bb96cebb9.jpg,0.370313,0.535937,0.283333,0.55625,Car
6718,f211770bb96cebb9.jpg,0.471875,0.4875,0.30833299999999997,0.322917,Car
6719,f211770bb96cebb9.jpg,0.473437,0.495313,0.329167,0.33958299999999997,Car
6720,f211770bb96cebb9.jpg,0.503125,0.520312,0.31875,0.33958299999999997,Car
6721,f211770bb96cebb9.jpg,0.515625,0.639063,0.6125,0.760417,Car
6722,f2190600a8dce82d.jpg,0.514375,0.65625,0.331667,0.453333,Person
6723,f22d4d661f08f012.jpg,0.0,0.178125,0.928125,0.998958,Car
6724,f22d4d661f08f012.jpg,0.183594,0.33125,0.930208,0.991667,Car
6725,f24190eb8539fa7e.jpg,0.0,0.999375,0.518762,0.9681049999999999,Car
6726,f24c6529fb517cbc.jpg,0.0,0.999375,0.0,0.9990620000000001,Car
6727,f2537e5005e3bd80.jpg,0.0,0.69,0.483083,0.9990600000000001,Person
6728,f2537e5005e3bd80.jpg,0.101875,0.53,0.0,0.32706799999999997,Person
6729,f2537e5005e3bd80.jpg,0.52875,0.99875,0.0,0.363722,Person
6730,f2537e5005e3bd80.jpg,0.604375,0.679375,0.467105,0.589286,Mobile phone
6731,f265655b7ede17f7.jpg,0.094595,0.945946,0.085655,0.9303620000000001,Mobile phone
6732,f26853c8a5a0e54c.jpg,0.071667,0.934167,0.01625,0.995,Person
6733,f26b39baeb641170.jpg,0.0,0.44878999999999997,0.227654,0.463687,Person
6734,f26e5397ead08763.jpg,0.246875,0.830625,0.0,1.0,Mobile phone
6735,f29cf98cd19ebfb7.jpg,0.0,0.999023,0.33724,0.789062,Car
6736,f2b0bafe2ea86ac4.jpg,0.0,0.444375,0.125117,0.999066,Person
6737,f2b0bafe2ea86ac4.jpg,0.36625,0.999375,0.041083,0.999066,Person
6738,f2b8afd681963475.jpg,0.4625,0.539375,0.106875,0.835,Mobile phone
6739,f2f0903594f3a8fc.jpg,0.58375,0.6475,0.426554,0.6534840000000001,Person
6740,f2f0903594f3a8fc.jpg,0.041875,0.338125,0.0,0.999058,Person
6741,f2f0903594f3a8fc.jpg,0.665,0.701875,0.48022600000000004,0.603578,Person
6742,f2f5cf40f07baffa.jpg,0.165625,0.84375,0.1575,0.7841670000000001,Car
6743,f2f5cf40f07baffa.jpg,0.4575,0.75375,0.1725,0.329167,Car
6744,f2f5cf40f07baffa.jpg,0.671875,0.783125,0.235,0.335,Car
6745,f2f5cf40f07baffa.jpg,0.781875,0.821875,0.23333299999999998,0.335,Car
6746,f2f5cf40f07baffa.jpg,0.815625,0.999375,0.105833,0.455,Car
6747,f31b700d7eb85eda.jpg,0.0,0.228125,0.309568,0.606004,Car
6748,f320a69d303c7de9.jpg,0.0,0.9992190000000001,0.225,0.949375,Car
6749,f320a69d303c7de9.jpg,0.898438,0.9390620000000001,0.400625,0.433125,Car
6750,f331a98e63e5ed2b.jpg,0.800625,0.870625,0.235091,0.505618,Person
6751,f331a98e63e5ed2b.jpg,0.0,0.88125,0.501296,0.999136,Person
6752,f331a98e63e5ed2b.jpg,0.394375,0.454375,0.9533280000000001,0.999136,Person
6753,f331a98e63e5ed2b.jpg,0.4875,0.563125,0.9498700000000001,0.999136,Person
6754,f331a98e63e5ed2b.jpg,0.748125,0.7925,0.960242,0.999136,Person
6755,f331a98e63e5ed2b.jpg,0.866875,0.908125,0.948142,0.999136,Person
6756,f331a98e63e5ed2b.jpg,0.905625,0.964375,0.923077,0.999136,Person
6757,f366a9bca00c2508.jpg,0.013363,0.45434300000000005,0.23,0.651875,Mobile phone
6758,f36bd8b08064e8d3.jpg,0.0,0.999167,0.119375,0.999375,Person
6759,f37edcf3e26b8b78.jpg,0.77375,0.799375,0.5225,0.6875,Person
6760,f37edcf3e26b8b78.jpg,0.798125,0.838125,0.511667,0.703333,Person
6761,f37edcf3e26b8b78.jpg,0.829375,0.85375,0.524167,0.6375,Person
6762,f37edcf3e26b8b78.jpg,0.84875,0.88,0.519167,0.666667,Person
